timestamp,device,account,voltage,motion
2019-08-15T03:57:04.444000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-15T04:57:17.307000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-15T05:57:30.520000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-15T06:57:42.997000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-15T07:57:56.192000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-15T08:58:09.731000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-15T09:58:22.084000+02:00,F46F6,dummy_user_1,2.8,60
2019-08-15T10:58:35.543000+02:00,F46F6,dummy_user_1,2.8,140
2019-08-15T11:58:48.859000+02:00,F46F6,dummy_user_1,2.8,46
2019-08-15T12:59:01.262000+02:00,F46F6,dummy_user_1,2.8,88
2019-08-15T13:59:13.743000+02:00,F46F6,dummy_user_1,2.8,42
2019-08-15T14:59:27.180000+02:00,F46F6,dummy_user_1,2.8,42
2019-08-15T15:59:39.488000+02:00,F46F6,dummy_user_1,2.8,128
2019-08-15T16:59:52.931000+02:00,F46F6,dummy_user_1,2.8,26
2019-08-15T18:00:05.169000+02:00,F46F6,dummy_user_1,2.8,60
2019-08-15T19:00:18.279000+02:00,F46F6,dummy_user_1,2.8,92
2019-08-15T20:00:30.705000+02:00,F46F6,dummy_user_1,2.8,96
2019-08-15T21:00:43.851000+02:00,F46F6,dummy_user_1,2.8,91
2019-08-15T22:00:57.208000+02:00,F46F6,dummy_user_1,2.8,119
2019-08-15T23:01:09.366000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T00:01:21.313000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T01:01:34.711000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T02:01:46.941000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T03:01:59.381000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T04:02:12.684000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T05:02:25.421000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T06:02:37.399000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T07:02:50.408000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T08:03:02.601000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T09:03:15.093000+02:00,F46F6,dummy_user_1,2.8,2
2019-08-16T10:03:28.336000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T11:03:40.740000+02:00,F46F6,dummy_user_1,2.8,34
2019-08-16T12:03:53.109000+02:00,F46F6,dummy_user_1,2.8,31
2019-08-16T13:04:06.336000+02:00,F46F6,dummy_user_1,2.8,84
2019-08-16T14:04:20.409000+02:00,F46F6,dummy_user_1,2.8,97
2019-08-16T15:04:31.744000+02:00,F46F6,dummy_user_1,2.8,136
2019-08-16T16:04:44.481000+02:00,F46F6,dummy_user_1,2.8,45
2019-08-16T17:04:56.628000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-16T18:05:08.950000+02:00,F46F6,dummy_user_1,2.8,10
2019-08-16T19:05:21.369000+02:00,F46F6,dummy_user_1,2.8,69
2019-08-16T20:05:34.084000+02:00,F46F6,dummy_user_1,2.8,163
2019-08-16T21:05:46.568000+02:00,F46F6,dummy_user_1,2.8,123
2019-08-16T22:05:59.436000+02:00,F46F6,dummy_user_1,2.8,73
2019-08-16T23:06:11.546000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T00:06:24.718000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T01:06:36.888000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T02:06:53.358000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T03:07:03.616000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T04:07:15.050000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T05:07:28.417000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T06:07:41.835000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T07:07:53.677000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T08:08:05.718000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T09:08:19.080000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T10:08:34.005000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-17T11:08:43.709000+02:00,F46F6,dummy_user_1,2.8,28
2019-08-17T12:08:56.002000+02:00,F46F6,dummy_user_1,2.8,6
2019-08-17T13:09:09.309000+02:00,F46F6,dummy_user_1,2.8,60
2019-08-17T14:09:22.628000+02:00,F46F6,dummy_user_1,2.8,190
2019-08-17T15:09:34.223000+02:00,F46F6,dummy_user_1,2.8,116
2019-08-17T16:09:47.476000+02:00,F46F6,dummy_user_1,2.8,127
2019-08-17T17:10:00.098000+02:00,F46F6,dummy_user_1,2.8,51
2019-08-17T18:10:13.011000+02:00,F46F6,dummy_user_1,2.8,62
2019-08-17T19:10:25.340000+02:00,F46F6,dummy_user_1,2.8,111
2019-08-17T20:10:37.546000+02:00,F46F6,dummy_user_1,2.8,178
2019-08-17T21:10:50.107000+02:00,F46F6,dummy_user_1,2.8,130
2019-08-17T22:11:03.522000+02:00,F46F6,dummy_user_1,2.8,96
2019-08-17T23:11:16.457000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T00:11:28.679000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T01:11:42.100000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T02:11:55.738000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T03:12:08.040000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T04:12:19.955000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T05:12:33.413000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T06:12:45.428000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T07:12:57.852000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T08:13:10.792000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-18T09:13:23.913000+02:00,F46F6,dummy_user_1,2.8,112
2019-08-18T10:13:36.472000+02:00,F46F6,dummy_user_1,2.8,133
2019-08-18T11:13:50.057000+02:00,F46F6,dummy_user_1,2.8,156
2019-08-18T12:14:02.942000+02:00,F46F6,dummy_user_1,2.8,102
2019-08-18T13:14:15.213000+02:00,F46F6,dummy_user_1,2.8,92
2019-08-18T14:14:28.373000+02:00,F46F6,dummy_user_1,2.8,134
2019-08-18T15:24:09.243000+02:00,F46F6,dummy_user_1,2.8,67
2019-08-18T16:14:54.487000+02:00,F46F6,dummy_user_1,2.8,139
2019-08-18T17:15:07.880000+02:00,F46F6,dummy_user_1,2.8,36
2019-08-18T18:15:20.738000+02:00,F46F6,dummy_user_1,2.8,99
2019-08-18T19:15:33.251000+02:00,F46F6,dummy_user_1,2.8,116
2019-08-18T20:15:46.337000+02:00,F46F6,dummy_user_1,2.8,153
2019-08-18T21:15:59.583000+02:00,F46F6,dummy_user_1,2.8,135
2019-08-18T22:16:12.418000+02:00,F46F6,dummy_user_1,2.8,51
2019-08-18T23:16:24.538000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T00:16:38.247000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T01:16:50.037000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T02:17:02.879000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T03:17:15.555000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T04:17:27.782000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T05:17:40.203000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T06:17:54.774000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T07:18:06.090000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T08:18:18.596000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T09:18:31.786000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T10:18:43.402000+02:00,F46F6,dummy_user_1,2.8,2
2019-08-19T11:18:55.547000+02:00,F46F6,dummy_user_1,2.8,29
2019-08-19T12:19:08.137000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-19T13:19:20.913000+02:00,F46F6,dummy_user_1,2.8,42
2019-08-19T14:19:34.611000+02:00,F46F6,dummy_user_1,2.8,217
2019-08-19T15:19:46.725000+02:00,F46F6,dummy_user_1,2.8,244
2019-08-19T16:19:59.679000+02:00,F46F6,dummy_user_1,2.8,7
2019-08-19T17:20:12.516000+02:00,F46F6,dummy_user_1,2.8,5
2019-08-19T18:20:26.136000+02:00,F46F6,dummy_user_1,2.8,22
2019-08-19T19:20:38.778000+02:00,F46F6,dummy_user_1,2.8,105
2019-08-19T20:20:51.213000+02:00,F46F6,dummy_user_1,2.8,138
2019-08-19T21:21:03.540000+02:00,F46F6,dummy_user_1,2.8,255
2019-08-19T22:21:17.264000+02:00,F46F6,dummy_user_1,2.8,94
2019-08-19T23:21:28.218000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T00:21:41.779000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T01:21:54.054000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T02:22:07.387000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T03:22:20.083000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T04:22:32.644000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T05:22:44.794000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T06:22:57.744000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T07:23:10.193000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T08:23:22.366000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T09:23:35.963000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T10:23:48.368000+02:00,F46F6,dummy_user_1,2.8,2
2019-08-20T11:24:01.361000+02:00,F46F6,dummy_user_1,2.8,39
2019-08-20T12:24:14.459000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T13:24:27.115000+02:00,F46F6,dummy_user_1,2.8,51
2019-08-20T14:24:40.038000+02:00,F46F6,dummy_user_1,2.8,114
2019-08-20T15:24:53.779000+02:00,F46F6,dummy_user_1,2.8,216
2019-08-20T16:25:06.337000+02:00,F46F6,dummy_user_1,2.8,19
2019-08-20T17:25:19.333000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-20T18:25:32.681000+02:00,F46F6,dummy_user_1,2.8,23
2019-08-20T19:25:45.653000+02:00,F46F6,dummy_user_1,2.8,59
2019-08-20T20:25:58.145000+02:00,F46F6,dummy_user_1,2.8,61
2019-08-20T21:26:10.848000+02:00,F46F6,dummy_user_1,2.8,89
2019-08-20T22:26:23.814000+02:00,F46F6,dummy_user_1,2.8,115
2019-08-20T23:26:35.797000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T00:26:48.917000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T01:27:01.608000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T02:27:13.713000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T03:27:27.274000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T04:27:39.194000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T05:27:51.399000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T06:28:04.743000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T07:28:17.048000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T08:28:29.081000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T09:28:42.525000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T10:28:54.856000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T11:29:07.197000+02:00,F46F6,dummy_user_1,2.8,49
2019-08-21T12:29:20.078000+02:00,F46F6,dummy_user_1,2.8,28
2019-08-21T13:29:32.746000+02:00,F46F6,dummy_user_1,2.8,28
2019-08-21T14:29:45.973000+02:00,F46F6,dummy_user_1,2.8,147
2019-08-21T15:29:58.400000+02:00,F46F6,dummy_user_1,2.8,200
2019-08-21T16:30:10.352000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T17:30:23.007000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-21T18:30:35.203000+02:00,F46F6,dummy_user_1,2.8,74
2019-08-21T19:30:48.473000+02:00,F46F6,dummy_user_1,2.8,71
2019-08-21T20:31:01.014000+02:00,F46F6,dummy_user_1,2.7,81
2019-08-21T21:31:14.033000+02:00,F46F6,dummy_user_1,2.7,124
2019-08-21T22:31:33.790000+02:00,F46F6,dummy_user_1,2.7,87
2019-08-21T23:31:42.915000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T00:31:52.473000+02:00,F46F6,dummy_user_1,2.8,0
2019-08-22T01:32:04.562000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T02:32:17.838000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T03:32:29.940000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T04:32:42.361000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T05:32:55.504000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T06:33:08.475000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T07:33:20.634000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T08:33:33.886000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T09:33:46.048000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T10:33:58.360000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T11:34:11.664000+02:00,F46F6,dummy_user_1,2.7,96
2019-08-22T12:34:24.537000+02:00,F46F6,dummy_user_1,2.7,41
2019-08-22T13:34:36.770000+02:00,F46F6,dummy_user_1,2.7,9
2019-08-22T14:34:49.297000+02:00,F46F6,dummy_user_1,2.7,89
2019-08-22T15:35:02.164000+02:00,F46F6,dummy_user_1,2.7,222
2019-08-22T16:35:14.886000+02:00,F46F6,dummy_user_1,2.7,134
2019-08-22T17:35:27.809000+02:00,F46F6,dummy_user_1,2.7,55
2019-08-22T18:35:42.846000+02:00,F46F6,dummy_user_1,2.7,67
2019-08-22T19:35:53.836000+02:00,F46F6,dummy_user_1,2.7,149
2019-08-22T20:36:06.752000+02:00,F46F6,dummy_user_1,2.7,121
2019-08-22T21:36:18.956000+02:00,F46F6,dummy_user_1,2.7,222
2019-08-22T22:36:31.506000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-22T23:36:44.496000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T00:36:57.910000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T01:37:10.474000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T02:37:23.491000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T03:37:37.090000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T04:37:49.039000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T05:38:02.284000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T06:38:14.984000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T07:38:27.014000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T08:38:40.272000+02:00,F46F6,dummy_user_1,2.7,2
2019-08-23T09:38:53.358000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T10:39:05.832000+02:00,F46F6,dummy_user_1,2.7,2
2019-08-23T11:39:19.126000+02:00,F46F6,dummy_user_1,2.7,37
2019-08-23T12:39:31.996000+02:00,F46F6,dummy_user_1,2.7,59
2019-08-23T13:39:44.691000+02:00,F46F6,dummy_user_1,2.7,38
2019-08-23T14:39:58.038000+02:00,F46F6,dummy_user_1,2.7,197
2019-08-23T15:40:11.352000+02:00,F46F6,dummy_user_1,2.7,132
2019-08-23T16:40:24.066000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T17:40:36.248000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T18:40:49.564000+02:00,F46F6,dummy_user_1,2.7,75
2019-08-23T19:41:02.776000+02:00,F46F6,dummy_user_1,2.7,80
2019-08-23T20:41:15.895000+02:00,F46F6,dummy_user_1,2.7,233
2019-08-23T21:41:28.535000+02:00,F46F6,dummy_user_1,2.7,203
2019-08-23T22:41:40.893000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-23T23:41:53.276000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T00:42:06.264000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T01:42:18.590000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T02:42:30.881000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T03:42:44.503000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T04:42:56.680000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T05:43:09.311000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T06:43:21.920000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T07:43:35.473000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T08:44:05.302000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T09:44:00.688000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T10:44:14.168000+02:00,F46F6,dummy_user_1,2.7,3
2019-08-24T11:44:27.464000+02:00,F46F6,dummy_user_1,2.7,70
2019-08-24T12:44:40.184000+02:00,F46F6,dummy_user_1,2.7,216
2019-08-24T13:44:52.976000+02:00,F46F6,dummy_user_1,2.7,152
2019-08-24T14:45:06.206000+02:00,F46F6,dummy_user_1,2.7,199
2019-08-24T15:45:18.598000+02:00,F46F6,dummy_user_1,2.7,112
2019-08-24T16:45:32.114000+02:00,F46F6,dummy_user_1,2.7,92
2019-08-24T17:45:43.981000+02:00,F46F6,dummy_user_1,2.7,186
2019-08-24T18:45:55.836000+02:00,F46F6,dummy_user_1,2.7,35
2019-08-24T19:46:08.433000+02:00,F46F6,dummy_user_1,2.7,111
2019-08-24T20:46:21.877000+02:00,F46F6,dummy_user_1,2.7,145
2019-08-24T21:46:33.774000+02:00,F46F6,dummy_user_1,2.7,149
2019-08-24T22:46:46.109000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-24T23:47:02.940000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T00:47:12.266000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T01:47:24.252000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T02:47:37.525000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T03:47:49.441000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T04:48:01.676000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T05:48:15.107000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T06:48:27.379000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T07:48:39.752000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T08:48:52.239000+02:00,F46F6,dummy_user_1,2.7,2
2019-08-25T09:49:04.291000+02:00,F46F6,dummy_user_1,2.7,127
2019-08-25T10:49:16.615000+02:00,F46F6,dummy_user_1,2.7,81
2019-08-25T11:49:28.517000+02:00,F46F6,dummy_user_1,2.7,187
2019-08-25T12:49:40.936000+02:00,F46F6,dummy_user_1,2.7,46
2019-08-25T13:49:53.162000+02:00,F46F6,dummy_user_1,2.7,130
2019-08-25T14:50:05.142000+02:00,F46F6,dummy_user_1,2.7,115
2019-08-25T15:50:17.949000+02:00,F46F6,dummy_user_1,2.7,120
2019-08-25T16:50:30.705000+02:00,F46F6,dummy_user_1,2.7,181
2019-08-25T17:50:42.969000+02:00,F46F6,dummy_user_1,2.7,248
2019-08-25T18:50:56.544000+02:00,F46F6,dummy_user_1,2.7,111
2019-08-25T19:51:08.489000+02:00,F46F6,dummy_user_1,2.7,210
2019-08-25T20:51:21.863000+02:00,F46F6,dummy_user_1,2.7,118
2019-08-25T21:51:34.202000+02:00,F46F6,dummy_user_1,2.7,193
2019-08-25T22:51:46.836000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-25T23:52:00.215000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T00:52:12.734000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T01:52:25.188000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T02:52:38.694000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T03:52:50.306000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T04:53:03.775000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T05:53:16.330000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T06:53:28.719000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T07:53:41.868000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T08:53:54.750000+02:00,F46F6,dummy_user_1,2.7,2
2019-08-26T09:54:07.414000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T10:54:20.971000+02:00,F46F6,dummy_user_1,2.7,2
2019-08-26T11:54:33.794000+02:00,F46F6,dummy_user_1,2.7,84
2019-08-26T12:54:46.318000+02:00,F46F6,dummy_user_1,2.7,52
2019-08-26T13:54:58.941000+02:00,F46F6,dummy_user_1,2.7,75
2019-08-26T14:55:10.968000+02:00,F46F6,dummy_user_1,2.7,161
2019-08-26T15:55:24.150000+02:00,F46F6,dummy_user_1,2.7,133
2019-08-26T16:55:38.186000+02:00,F46F6,dummy_user_1,2.7,14
2019-08-26T17:55:49.154000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T18:56:00.493000+02:00,F46F6,dummy_user_1,2.7,25
2019-08-26T19:56:13.039000+02:00,F46F6,dummy_user_1,2.7,103
2019-08-26T20:56:26.458000+02:00,F46F6,dummy_user_1,2.7,85
2019-08-26T21:56:38.612000+02:00,F46F6,dummy_user_1,2.7,84
2019-08-26T22:56:51.979000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-26T23:57:04.247000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T00:57:16.469000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T01:57:30.290000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T02:57:42.458000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T03:57:54.198000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T04:58:07.764000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T05:58:19.939000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T06:58:32.512000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T07:58:45.875000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T08:58:58.781000+02:00,F46F6,dummy_user_1,2.7,2
2019-08-27T09:59:10.858000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T10:59:23.676000+02:00,F46F6,dummy_user_1,2.7,11
2019-08-27T11:59:35.489000+02:00,F46F6,dummy_user_1,2.7,46
2019-08-27T12:59:48.053000+02:00,F46F6,dummy_user_1,2.7,23
2019-08-27T14:00:03.041000+02:00,F46F6,dummy_user_1,2.7,53
2019-08-27T15:00:13.991000+02:00,F46F6,dummy_user_1,2.7,112
2019-08-27T16:00:30.010000+02:00,F46F6,dummy_user_1,2.7,36
2019-08-27T17:00:39.841000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-27T18:00:51.516000+02:00,F46F6,dummy_user_1,2.7,14
2019-08-27T19:01:04.454000+02:00,F46F6,dummy_user_1,2.7,28
2019-08-27T20:01:18.377000+02:00,F46F6,dummy_user_1,2.7,65
2019-08-27T21:01:31.002000+02:00,F46F6,dummy_user_1,2.7,87
2019-08-27T22:01:42.122000+02:00,F46F6,dummy_user_1,2.7,47
2019-08-27T23:01:54.772000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T00:02:08.446000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T01:02:20.326000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T02:02:32.383000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T03:02:45.771000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T04:02:57.933000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T05:03:10.009000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T06:03:23.424000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T07:03:35.768000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-28T08:03:49.037000+02:00,F46F6,dummy_user_1,2.7,47
2019-08-28T09:04:01.492000+02:00,F46F6,dummy_user_1,2.7,164
2019-08-28T10:04:14.317000+02:00,F46F6,dummy_user_1,2.7,8
2019-08-28T11:04:26.701000+02:00,F46F6,dummy_user_1,2.7,20
2019-08-28T12:04:40.477000+02:00,F46F6,dummy_user_1,2.7,67
2019-08-28T13:04:52.800000+02:00,F46F6,dummy_user_1,2.7,26
2019-08-28T14:05:06.142000+02:00,F46F6,dummy_user_1,2.7,62
2019-08-28T15:05:19.029000+02:00,F46F6,dummy_user_1,2.7,108
2019-08-28T16:05:31.284000+02:00,F46F6,dummy_user_1,2.7,18
2019-08-28T17:05:43.054000+02:00,F46F6,dummy_user_1,2.7,40
2019-08-28T18:05:55.251000+02:00,F46F6,dummy_user_1,2.7,68
2019-08-28T19:06:08.188000+02:00,F46F6,dummy_user_1,2.7,80
2019-08-28T20:06:20.890000+02:00,F46F6,dummy_user_1,2.7,90
2019-08-28T21:06:33.777000+02:00,F46F6,dummy_user_1,2.7,114
2019-08-28T22:06:47.027000+02:00,F46F6,dummy_user_1,2.7,102
2019-08-28T23:06:59.616000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T00:07:11.651000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T01:07:24.979000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T02:07:36.991000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T03:07:49.191000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T04:08:02.915000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T05:08:14.749000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T06:08:27.470000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T07:08:40.427000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T08:08:53.093000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T09:09:05.931000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T10:09:21.558000+02:00,F46F6,dummy_user_1,2.7,2
2019-08-29T11:09:37.687000+02:00,F46F6,dummy_user_1,2.7,17
2019-08-29T12:09:50.959000+02:00,F46F6,dummy_user_1,2.7,49
2019-08-29T13:10:02.864000+02:00,F46F6,dummy_user_1,2.7,17
2019-08-29T14:10:09.380000+02:00,F46F6,dummy_user_1,2.7,25
2019-08-29T15:10:23.201000+02:00,F46F6,dummy_user_1,2.7,95
2019-08-29T16:10:34.097000+02:00,F46F6,dummy_user_1,2.7,69
2019-08-29T17:10:46.419000+02:00,F46F6,dummy_user_1,2.7,99
2019-08-29T18:10:58.666000+02:00,F46F6,dummy_user_1,2.7,93
2019-08-29T19:11:11.712000+02:00,F46F6,dummy_user_1,2.7,113
2019-08-29T20:11:24.278000+02:00,F46F6,dummy_user_1,2.7,60
2019-08-29T21:11:37.254000+02:00,F46F6,dummy_user_1,2.7,62
2019-08-29T22:11:49.683000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-29T23:12:01.216000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-30T00:12:14.902000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-30T01:12:26.970000+02:00,F46F6,dummy_user_1,2.7,0
2019-08-30T02:12:40.175000+02:00,F46F6,dummy_user_1,2.7,0
